16,861,859,1
17,522,521,1
18,513,513,1
19,615,613,1
20,450,448,1
-----

knapPI_15_20_1000_72
n 20
c 7498
z 7515
time 0.00
1,231,229,1
2,312,310,1
3,15,15,1
4,243,243,0
5,849,849,0
6,888,888,0
7,9,9,0
8,828,827,1
9,30,30,0
10,228,226,0
11,375,374,1
12,828,826,1
13,723,722,1
14,777,777,0
15,888,886,1
16,669,667,1
17,399,397,1
18,930,929,1
19,507,506,1
20,810,809,1
-----

knapPI_15_20_1000_73
n 20
c 6813
z 6831
time 0.00
1,84,82,1
2,624,622,1
3,21,20,1
4,702,700,1
5,957,957,0
6,594,593,1
7,621,621,0
8,924,923,1
9,732,730,1
10,387,386,1
11,180,179,1
12,165,163,1
13,519,519,0
14,570,570,1
15,699,699,1
16,477,476,1
17,276,274,1
18,348,346,1
19,48,46,1
20,522,521,0
-----

knapPI_15_20_1000_74
n 20
c 8085
z 8100
time 0.00
1,582,582,0
2,288,287,1
3,24,24,1
4,510,508,1
5,714,714,1
6,297,297,0
7,588,586,1
8,669,668,1
9,81,79,1
10,549,547,1
11,984,983,0
12,501,499,1
13,669,667,1
14,714,714,1
15,864,863,1
16,285,284,1
17,150,150,0
18,762,762,1
19,939,939,0
20,882,882,1
-----

knapPI_15_20_1000_75
n 20
c 7163
z 7176
time 0.00
1,435,435,1
2,600,599,1
3,30,29,1
4,966,965,0
5,822,822,1
6,3,2,1
7,552,550,1
8,765,764,1
9,780,779,0
10,708,707,1
11,789,788,1
12,189,188,1
13,465,464,1
14,507,507,1
15,30,28,1
16,741,741,0
17,27,27,1
18,180,179,1
19,480,479,1
20,594,594,1
-----

knapPI_15_20_1000_76
n 20
c 7981
z 7998
time 0.00
1,288,287,0
2,264,264,1
3,387,385,1
4,774,773,1
5,579,579,0
6,60,58,1
7,516,515,1
8,510,509,1
9,480,480,1
10,870,868,1
11,594,592,1
12,525,524,1
13,261,260,1
14,300,299,1
15,840,840,0
16,549,549,0
17,903,903,1
18,597,595,1
19,372,372,0
20,957,955,1
-----

knapPI_15_20_1000_77
n 20
c 6802
z 6819
time 0.00
1,141,140,1
2,576,576,0
3,390,390,1
4,582,582,0
5,687,687,0
6,765,763,1
7,480,479,1
8,255,253,1
9,828,828,1
10,30,28,1
11,399,397,1
12,861,861,1
13,411,409,1
14,444,444,1
15,6,5,1
16,360,358,1
17,780,780,1
18,12,12,0
19,264,264,0
20,669,667,1
-----

knapPI_15_20_1000_78
n 20
c 5272
z 5295
time 0.00
1,642,640,1
2,243,241,1
3,396,394,1
4,39,38,1
5,798,796,0
6,468,467,0
7,93,92,0
8,351,350,1
9,531,529,1
10,189,189,1
11,201,201,0
12,198,197,1
13,207,205,1
14,237,236,1
15,171,169,1
16,168,166,1
17,657,656,1
18,429,428,1
19,807,805,1
20,30,28,1
-----

knapPI_15_20_1000_79
n 20
c 7658
z 7680
time 0.00
1,495,493,1
2,555,553,1
3,399,399,0
4,849,847,0
5,552,552,1
6,174,172,1
7,57,56,1
8,96,94,1
9,231,229,1
10,351,349,1
11,360,358,1
12,534,534,0
13,354,354,0
14,381,381,1
15,984,982,1
16,975,975,1
17,183,181,1
18,846,845,1
19,699,697,1
20,741,740,1
-----

knapPI_15_20_1000_80
n 20
c 6373
z 6384
time 0.00
1,345,345,1
2,219,218,1
3,756,755,1
4,657,655,0
5,663,661,1
6,876,876,1
7,21,21,1
8,840,839,1
9,579,578,1
10,510,510,1
11,162,162,1
12,870,870,0
13,150,150,0
14,174,173,1
15,147,146,1
16,432,431,1
17,57,57,1
18,261,261,1
19,240,238,1
20,102,101,1
-----

knapPI_15_20_1000_81
n 20
c 10197
z 10218
time 0.00
1,846,846,1
2,531,530,0
3,762,760,1
4,114,112,1
5,771,769,1
6,933,933,1
7,987,985,1
8,936,935,0
9,279,278,1
10,672,670,1
11,969,967,1
12,561,559,1
13,948,947,1
14,318,318,1
15,312,311,1
16,240,240,0
17,936,934,1
18,678,678,1
19,132,130,1
20,813,813,0
-----

knapPI_15_20_1000_82
n 20
c 8381
z 8397
time 0.00
1,699,698,1
2,195,195,1
3,765,764,1
4,921,920,1
5,528,526,1
6,639,637,1
7,951,950,0
8,681,680,1
9,981,979,1
10,831,831,1
11,771,771,0
12,897,895,1
13,96,95,1
14,111,110,1
15,123,123,1
16,48,48,0
17,810,810,1
18,96,94,1
19,24,23,1
20,174,174,0
-----

knapPI_15_20_1000_83
n 20
c 9761
z 9777
time 0.00
1,552,551,0
2,507,507,1
3,771,769,1
4,378,377,0
5,636,634,1
6,342,342,1
7,564,562,1
8,777,776,1
9,327,327,0
10,993,991,1
11,576,576,0
12,234,232,1
13,894,892,1
14,903,903,1
15,288,288,0
16,858,857,1
17,687,687,1
18,513,511,1
19,564,563,1
20,534,534,1
-----

knapPI_15_20_1000_84
n 20
c 6765
z 6786
time 0.00
1,51,51,1
2,822,820,1
3,774,773,1
4,186,185,0
5,393,391,1
6,48,46,1
7,528,527,1
8,522,521,0
9,30,28,1
10,153,152,1
11,381,380,1
12,570,568,1
13,690,688,1
14,48,47,1
15,102,100,1
16,666,665,0
17,564,563,1
18,927,927,1
19,456,456,1
20,249,247,1
-----

knapPI_15_20_1000_85
n 20
c 8795
z 8817
time 0.00
1,906,904,1
2,486,484,1
3,132,130,1
4,996,994,1
5,501,499,1
6,105,103,1
7,492,491,1
8,267,265,1
9,729,728,1
10,312,312,0
11,186,185,1
12,906,905,0
13,837,837,1
14,840,840,1
15,267,265,1
16,123,122,1
17,441,440,0
18,345,344,1
19,996,996,1
20,609,607,1
-----

knapPI_15_20_1000_86
n 20
c 10315
z 10326
time 0.00
1,756,756,1
2,798,797,1
3,135,134,1
4,450,450,1
5,609,608,1
6,807,807,0
7,456,456,1
8,363,362,0
9,78,77,1
10,825,825,1
11,990,989,1
12,594,593,1
13,633,633,0
14,984,984,1
15,429,429,1
16,930,930,1
17,318,316,1
18,762,760,1
19,891,889,1
20,321,320,1
-----

knapPI_15_20_1000_87
n 20
c 9240
z 9258
time 0.00
1,609,609,0
2,462,461,0
3,141,139,1
4,261,259,1
5,366,364,1
6,513,512,1
7,420,420,0
8,108,106,1
9,777,777,1
10,987,985,1
11,795,794,1
12,930,930,1
13,783,782,1
14,777,777,1
15,243,242,1
16,741,739,1
17,195,193,1
18,177,177,1
19,783,781,1
20,681,680,1
-----

knapPI_15_20_1000_88
n 20
c 7213
z 7233
time 0.00
1,111,109,1
2,774,774,1
3,144,143,1
4,69,67,1
5,474,473,1
6,216,216,0
7,387,385,1
8,852,851,0
9,126,126,1
10,147,146,1
11,600,598,1
12,267,266,1
13,579,578,1
14,921,921,1
15,408,406,1
16,549,547,1
17,717,717,1
18,243,241,1
19,324,322,1
20,393,393,1
-----

knapPI_15_20_1000_89
n 20
c 10788
z 10803
time 0.00
1,963,962,1
2,438,438,0
3,501,500,1
4,525,524,1
5,582,581,1
6,921,921,1
7,999,997,1
8,948,947,1
9,828,826,1
10,306,306,0
11,756,755,1
12,603,603,1
13,375,375,1
14,714,714,0
15,573,571,1
16,6,4,1
17,594,594,1
18,660,658,1
19,216,214,1
20,753,753,1
-----

knapPI_15_20_1000_90
n 20
c 10560
z 10578
time 0.00
1,816,814,1
2,753,751,1
3,504,504,1
4,333,332,0
5,339,338,1
6,978,977,1
7,963,962,0
8,693,692,1
9,528,527,1
10,468,467,1
11,561,559,1
12,939,939,1
13,525,523,1
14,507,506,1
15,384,383,1
16,813,812,1
17,471,470,1
18,75,74,1
19,756,755,1
20,468,466,1
-----

knapPI_15_20_1000_91
n 20
c 10645
z 10662
time 0.00
1,315,315,0
2,417,415,1
3,510,509,1
4,789,789,1
5,447,446,1
6,684,682,1
7,927,926,1
8,789,788,1
9,876,875,1
10,627,627,1
11,366,364,0
12,630,628,1
13,321,320,1
14,651,651,1
15,549,548,1
16,621,621,1
17,348,347,1
18,492,491,0
19,648,647,1
20,828,826,1
-----

knapPI_15_20_1000_92
n 20
c 9814
z 9828
time 0.00
1,168,167,1
2,729,728,1
3,513,513,1
4,597,597,1
5,204,203,1
6,387,386,1
7,891,891,1
8,534,533,0
9,576,576,1
10,789,788,1
11,168,168,1
12,966,964,1
13,468,468,1
14,444,443,1
15,714,712,1
16,429,429,0
17,225,223,1
18,909,907,1
19,540,540,1
20,540,539,1
-----

knapPI_15_20_1000_93
n 20
c 7722
z 7740
time 0.00
1,21,20,1
2,393,392,0
3,519,518,1
4,408,406,1
5,312,311,1
6,93,91,1
7,855,855,1
8,279,277,1
9,276,276,0
10,948,948,1
11,975,973,1
12,303,301,1
13,267,265,1
14,588,588,1
15,525,525,1
16,240,238,1
17,102,100,1
18,324,324,1
19,81,80,1
20,900,899,1
-----

knapPI_15_20_1000_94
n 20
c 11439
z 11457
time 0.00
1,522,520,1
2,705,705,1
3,876,874,1
4,864,862,1
5,420,420,1
6,795,795,0
7,468,468,1
8,375,374,1
9,627,625,1
10,111,109,1
11,777,777,1
12,639,637,1
13,63,61,0
14,381,380,1
15,690,689,1
16,696,694,1
17,978,976,1
18,741,740,1
19,975,973,1
20,612,612,1
-----

knapPI_15_20_1000_95
n 20
c 9645
z 9648
time 0.00
1,375,373,1
2,369,369,1
3,879,879,1
4,672,671,1
5,177,176,1
6,852,852,1
7,432,432,1
8,120,118,0
9,327,325,1
10,270,269,1
11,582,582,1
12,975,974,1
13,210,210,1
14,525,525,1
15,504,502,1
16,504,503,0
17,855,853,1
18,159,157,1
19,513,513,1
20,972,972,1
-----

knapPI_15_20_1000_96
n 20
c 8758
z 8772
time 0.00
1,225,225,1
2,684,682,1
3,885,883,1
4,480,479,1
5,285,285,1
6,558,556,1
7,399,397,1
8,864,863,1
9,27,26,0
10,432,430,0
11,387,386,1
12,312,310,1
13,6,6,0
14,318,317,1
15,666,666,1
16,312,311,1
17,729,729,1
18,573,573,1
19,408,406,1
20,687,685,1
-----

knapPI_15_20_1000_97
n 20
c 9099
z 9111
time 0.00
1,78,78,0
2,348,346,1
3,888,888,1
4,936,936,1
5,42,41,1
6,261,261,1
7,363,361,1
8,960,959,1
9,375,374,1
10,591,590,1
11,192,191,1
12,999,999,1
13,804,803,1
14,111,110,1
15,831,831,1
16,120,120,1
17,255,254,0
18,990,990,1
19,300,298,1
20,45,45,0
-----

knapPI_15_20_1000_98
n 20
c 11095
z 11109
time 0.00
1,579,578,1
2,660,659,1
3,894,892,1
4,744,744,1
5,150,150,1
6,966,965,1
7,327,326,1
8,705,704,1
9,75,75,1
10,753,751,1
11,348,347,0
12,336,335,1
13,951,951,1
14,255,254,1
15,645,643,1
16,930,928,1
17,132,130,1
18,408,406,1
19,840,839,1
20,759,758,1
-----

knapPI_15_20_1000_99
n 20
c 9848
z 9870
time 0.00
1,432,431,1
2,972,971,1
3,249,249,1
4,201,201,0
5,258,258,1
6,24,22,1
7,939,938,1
8,801,800,1
9,777,775,1
10,912,911,1
11,153,152,1
12,672,672,1
13,750,748,1
14,48,47,1
15,810,808,1
16,387,385,1
17,9,7,1
18,825,823,1
19,732,731,1
20,120,118,1
-----

knapPI_15_20_1000_100
n 20
c 8917
z 8928
time 0.00
1,285,283,1
2,636,636,1
3,255,253,1
4,9,9,0
5,15,15,0
6,726,726,1
7,903,903,1
8,546,545,1
9,126,124,1
10,72,72,0
11,957,956,1
12,9,8,1
13,897,896,1
14,192,191,1
15,972,972,1
16,195,193,1
17,885,883,1
18,240,239,1
19,273,272,1
20,831,831,1
-----

