8,634,241,1
9,680,280,1
10,1037,744,1
11,1139,961,0
12,854,465,1
13,1147,981,0
14,1010,696,1
15,1038,745,1
16,948,594,1
17,454,120,1
18,237,32,1
19,552,180,1
20,777,375,1
-----

knapPI_16_20_1000_70
n 20
c 8036
z 12904
time 0.00
1,1102,876,1
2,736,333,1
3,986,654,1
4,968,626,0
5,1148,984,0
6,467,127,1
7,373,80,1
8,741,338,1
9,1147,981,0
10,1115,905,1
11,1048,765,1
12,511,153,1
13,1054,777,1
14,1086,840,1
15,923,557,1
16,296,50,1
17,1153,996,0
18,408,96,1
19,1025,721,1
20,1033,736,1
-----

knapPI_16_20_1000_71
n 20
c 7175
z 12319
time 0.00
1,779,377,1
2,980,645,1
3,139,11,1
4,830,435,0
5,1035,740,1
6,1082,832,0
7,278,44,1
8,377,82,1
9,1002,681,1
10,337,65,1
11,932,570,1
12,874,490,1
13,1124,926,0
14,973,633,1
15,1025,722,1
16,1095,859,0
17,897,521,1
18,891,513,1
19,960,613,1
20,840,448,1
-----

knapPI_16_20_1000_72
n 20
c 7498
z 12194
time 0.00
1,619,229,1
2,713,310,1
3,162,15,1
4,636,243,1
5,1090,849,0
6,1108,888,1
7,126,9,1
8,1079,827,1
9,230,30,1
10,615,226,1
11,776,374,0
12,1079,826,1
13,1025,722,1
14,1054,777,1
15,1107,886,0
16,994,667,1
17,797,397,1
18,1126,929,0
19,886,506,1
20,1071,809,1
-----

knapPI_16_20_1000_73
n 20
c 6813
z 12439
time 0.00
1,377,82,1
2,966,622,1
3,188,20,0
4,1013,700,1
5,1137,957,0
6,947,593,1
7,965,621,1
8,1123,923,0
9,1030,730,0
10,787,386,1
11,551,179,1
12,527,163,1
13,896,519,1
14,932,570,1
15,1012,699,1
16,863,476,1
17,673,274,1
18,749,346,1
19,284,46,1
20,897,521,1
-----

knapPI_16_20_1000_74
n 20
c 8085
z 13386
time 0.00
1,940,582,1
2,688,287,1
3,205,24,1
4,887,508,1
5,1021,714,1
6,699,297,1
7,942,586,1
8,994,668,1
9,371,79,1
10,916,547,1
11,1148,983,0
12,881,499,1
13,994,667,1
14,1021,714,1
15,1096,863,1
16,684,284,1
17,506,150,0
18,1047,762,1
19,1130,939,0
20,1105,882,0
-----

knapPI_16_20_1000_75
n 20
c 7163
z 12294
time 0.00
1,830,435,1
2,951,599,1
3,226,29,1
4,1140,965,0
5,1077,822,1
6,59,2,1
7,918,550,1
8,1048,764,1
9,1056,779,0
10,1017,707,1
11,1060,788,1
12,564,188,1
13,853,464,1
14,887,507,1
15,222,28,1
16,1036,741,0
17,218,27,1
18,551,179,1
19,865,479,1
20,948,594,1
-----

knapPI_16_20_1000_76
n 20
c 7981
z 14066
time 0.00
1,688,287,1
2,662,264,1
3,786,385,1
4,1052,773,0
5,938,579,1
6,318,58,1
7,893,515,1
8,888,509,1
9,866,480,1
10,1099,868,1
11,946,592,1
12,899,524,1
13,657,260,1
14,701,299,1
15,1086,840,1
16,917,549,1
17,1114,903,0
18,948,595,1
19,774,372,1
20,1136,955,0
-----

knapPI_16_20_1000_77
n 20
c 6802
z 12261
time 0.00
1,490,140,1
2,936,576,1
3,791,390,1
4,940,582,1
5,1005,687,1
6,1047,763,1
7,865,479,1
8,649,253,1
9,1080,828,0
10,222,28,1
11,797,397,1
12,1095,861,0
13,807,409,1
14,837,444,0
15,94,5,1
16,761,358,1
17,1056,780,1
18,145,12,1
19,662,264,1
20,994,667,1
-----

knapPI_16_20_1000_78
n 20
c 5272
z 11614
time 0.00
1,977,640,1
2,634,241,1
3,794,394,1
4,258,38,1
5,1064,796,0
6,856,467,1
7,399,92,1
8,753,350,1
9,903,529,1
10,565,189,1
11,582,201,1
12,577,197,1
13,588,205,1
14,628,236,1
15,536,169,1
16,531,166,1
17,987,656,1
18,824,428,1
19,1069,805,0
20,222,28,1
-----

knapPI_16_20_1000_79
n 20
c 7658
z 13570
time 0.00
1,876,493,1
2,920,553,1
3,799,399,1
4,1089,847,1
5,919,552,1
6,540,172,1
7,313,56,1
8,403,94,1
9,619,229,1
10,752,349,1
11,761,358,1
12,906,534,1
13,757,354,1
14,782,381,1
15,1147,982,0
16,1144,975,0
17,554,181,0
18,1088,845,1
19,1011,697,1
20,1035,740,1
-----

knapPI_16_20_1000_80
n 20
c 6373
z 12413
time 0.00
1,748,345,1
2,605,218,1
3,1043,755,1
4,986,655,1
5,990,661,1
6,1102,876,1
7,192,21,1
8,1085,839,0
9,937,578,1
10,889,510,1
11,525,162,1
12,1100,870,0
13,506,150,1
14,542,173,1
15,500,146,1
16,826,431,1
17,316,57,1
18,658,261,1
19,630,238,1
20,418,101,1
-----

knapPI_16_20_1000_81
n 20
c 10197
z 15292
time 0.00
1,1088,846,1
2,904,530,1
3,1046,760,1
4,439,112,1
5,1050,769,1
6,1127,933,0
7,1148,985,1
8,1128,935,0
9,678,278,1
10,995,670,0
11,1141,967,1
12,924,559,1
13,1133,947,1
14,721,318,1
15,714,311,1
16,633,240,1
17,1128,934,1
18,1000,678,1
19,472,130,1
20,1073,813,1
-----

knapPI_16_20_1000_82
n 20
c 8381
z 13485
time 0.00
1,1012,698,1
2,574,195,1
3,1048,764,1
4,1122,920,1
5,901,526,1
6,975,637,1
7,1134,950,0
8,1001,680,1
9,1146,979,0
10,1081,831,1
11,1051,771,1
12,1111,895,1
13,406,95,1
14,436,110,1
15,460,123,1
16,290,48,1
17,1071,810,1
18,403,94,1
19,201,23,0
20,543,174,1
-----

knapPI_16_20_1000_83
n 20
c 9761
z 15620
time 0.00
1,919,551,1
2,887,507,1
3,1050,769,1
4,779,377,1
5,973,634,1
6,745,342,1
7,926,562,1
8,1054,776,1
9,730,327,1
10,1151,991,0
11,936,576,1
12,623,232,0
13,1110,892,1
14,1114,903,0
15,689,288,1
16,1094,857,1
17,1005,687,1
18,890,511,1
19,927,563,1
20,906,534,1
-----

knapPI_16_20_1000_84
n 20
c 6765
z 12571
time 0.00
1,299,51,1
2,1076,820,1
3,1052,773,1
4,560,185,1
5,791,391,1
6,284,46,1
7,901,527,1
8,897,521,1
9,222,28,1
10,509,152,1
11,781,380,1
12,930,568,1
13,1006,688,1
14,287,47,1
15,416,100,1
16,992,665,1
17,927,563,1
18,1125,927,0
19,847,456,0
20,641,247,1
-----

knapPI_16_20_1000_85
n 20
c 8795
z 14678
time 0.00
1,1115,904,1
2,869,484,1
3,472,130,1
4,1152,994,1
5,881,499,1
6,422,103,1
7,875,491,1
8,663,265,1
9,1028,728,1
10,715,312,1
11,560,185,1
12,1115,905,1
13,1084,837,0
14,1086,840,0
15,663,265,1
16,458,122,1
17,834,440,1
18,747,344,1
19,1153,996,1
20,956,607,1
-----

knapPI_16_20_1000_86
n 20
c 10315
z 16052
time 0.00
1,1044,756,1
2,1065,797,1
3,479,134,1
4,842,450,1
5,957,608,1
6,1070,807,1
7,847,456,1
8,765,362,1
9,366,77,1
10,1078,825,0
11,1150,989,1
12,947,593,1
13,973,633,1
14,1148,984,0
15,825,429,1
16,1126,930,1
17,719,316,1
18,1046,760,1
19,1108,889,1
20,723,320,1
-----

knapPI_16_20_1000_87
n 20
c 9240
z 15164
time 0.00
1,958,609,1
2,851,461,1
3,488,139,1
4,656,259,1
5,766,364,1
6,890,512,0
7,817,420,1
8,428,106,1
9,1054,777,1
10,1148,985,0
11,1063,794,1
12,1126,930,1
13,1057,782,1
14,1054,777,1
15,635,242,1
16,1034,739,1
17,571,193,1
18,548,177,1
19,1057,781,1
20,1001,680,1
-----

knapPI_16_20_1000_88
n 20
c 7213
z 13575
time 0.00
1,434,109,1
2,1053,774,1
3,495,143,1
4,342,67,1
5,861,473,1
6,602,216,1
7,786,385,1
8,1091,851,1
9,465,126,1
10,500,146,0
11,950,598,1
12,664,266,1
13,937,578,1
14,1122,921,0
15,805,406,1
16,916,547,1
17,1022,717,1
18,634,241,1
19,725,322,1
20,793,393,1
-----

knapPI_16_20_1000_89
n 20
c 10788
z 16254
time 0.00
1,1139,962,0
2,832,438,1
3,881,500,0
4,899,524,1
5,939,581,1
6,1122,921,1
7,1153,997,1
8,1133,947,1
9,1079,826,1
10,708,306,1
11,1043,755,1
12,954,603,1
13,777,375,1
14,1021,714,1
15,932,571,1
16,84,4,1
17,948,594,1
18,988,658,1
19,600,214,1
20,1042,753,1
-----

knapPI_16_20_1000_90
n 20
c 10560
z 16459
time 0.00
1,1073,814,1
2,1041,751,1
3,884,504,1
4,735,332,0
5,741,338,1
6,1145,977,1
7,1139,962,0
8,1008,692,1
9,901,527,1
10,856,467,1
11,924,559,1
12,1130,939,1
13,899,523,1
14,886,506,1
15,784,383,1
16,1072,812,1
17,858,470,1
18,359,74,1
19,1043,755,1
20,855,466,1
-----

knapPI_16_20_1000_91
n 20
c 10645
z 16765
time 0.00
1,718,315,0
2,813,415,1
3,888,509,1
4,1061,789,1
5,839,446,1
6,1002,682,1
7,1124,926,1
8,1060,788,1
9,1102,875,0
10,969,627,1
11,766,364,1
12,970,628,1
13,723,320,1
14,984,651,1
15,916,548,1
16,965,621,1
17,750,347,1
18,875,491,1
19,981,647,1
20,1079,826,1
-----

knapPI_16_20_1000_92
n 20
c 9814
z 16405
time 0.00
1,533,167,1
2,1028,728,1
3,891,513,1
4,950,597,1
5,585,203,1
6,787,386,1
7,1109,891,1
8,906,533,1
9,936,576,1
10,1060,788,1
11,534,168,1
12,1140,964,0
13,857,468,1
14,836,443,1
15,1020,712,1
16,825,429,1
17,611,223,1
18,1116,907,1
19,911,540,1
20,910,539,1
-----

knapPI_16_20_1000_93
n 20
c 7722
z 13889
time 0.00
1,188,20,1
2,792,392,1
3,895,518,1
4,805,406,1
5,714,311,1
6,397,91,1
7,1093,855,0
8,677,277,1
9,675,276,1
10,1133,948,1
11,1144,973,1
12,703,301,1
13,663,265,1
14,944,588,1
15,900,525,1
16,630,238,1
17,416,100,1
18,727,324,1
19,373,80,1
20,1113,899,1
-----

knapPI_16_20_1000_94
n 20
c 11439
z 17363
time 0.00
1,896,520,1
2,1016,705,1
3,1101,874,1
4,1096,862,0
5,817,420,1
6,1064,795,1
7,857,468,1
8,776,374,1
9,968,625,1
10,434,109,1
11,1054,777,1
12,975,637,1
13,326,61,1
14,781,380,1
15,1006,689,1
16,1009,694,1
17,1145,976,1
18,1035,740,1
19,1144,973,1
20,959,612,1
-----

knapPI_16_20_1000_95
n 20
c 9645
z 15948
time 0.00
1,775,373,1
2,771,369,1
3,1104,879,1
4,996,671,0
5,546,176,1
6,1091,852,1
7,827,432,1
8,451,118,1
9,728,325,1
10,667,269,1
11,940,582,1
12,1144,974,1
13,594,210,1
14,900,525,1
15,883,502,1
16,884,503,1
17,1092,853,1
18,517,157,1
19,891,513,1
20,1143,972,1
-----

knapPI_16_20_1000_96
n 20
c 8758
z 15063
time 0.00
1,614,225,1
2,1002,682,1
3,1106,883,1
4,865,479,0
5,685,285,1
6,922,556,1
7,797,397,1
8,1096,863,1
9,214,26,1
10,825,430,1
11,787,386,1
12,713,310,1
13,103,6,1
14,720,317,1
15,993,666,1
16,714,311,1
17,1029,729,1
18,934,573,1
19,805,406,1
20,1004,685,1
-----

knapPI_16_20_1000_97
n 20
c 9099
z 14499
time 0.00
1,368,78,1
2,749,346,1
3,1108,888,1
4,1128,936,1
5,268,41,1
6,658,261,1
7,764,361,1
8,1138,959,1
9,776,374,1
10,945,590,0
11,568,191,1
12,1154,999,1
13,1068,803,1
14,436,110,1
15,1081,831,1
16,454,120,1
17,650,254,1
18,1150,990,1
19,700,298,1
20,281,45,1
-----

knapPI_16_20_1000_98
n 20
c 11095
z 16899
time 0.00
1,937,578,1
2,989,659,1
3,1110,892,1
4,1037,744,1
5,506,150,1
6,1140,965,1
7,729,326,1
8,1015,704,1
9,361,75,1
10,1041,751,1
11,750,347,0
12,738,335,1
13,1135,951,1
14,650,254,1
15,979,643,1
16,1125,928,1
17,472,130,1
18,805,406,1
19,1085,839,1
20,1045,758,1
-----

knapPI_16_20_1000_99
n 20
c 9848
z 15187
time 0.00
1,826,431,1
2,1143,971,1
3,644,249,1
4,582,201,0
5,655,258,1
6,197,22,1
7,1129,938,1
8,1066,800,1
9,1053,775,1
10,1118,911,1
11,509,152,1
12,996,672,1
13,1039,748,1
14,287,47,1
15,1070,808,1
16,786,385,1
17,111,7,1
18,1077,823,1
19,1030,731,1
20,451,118,1
-----

knapPI_16_20_1000_100
n 20
c 8917
z 14143
time 0.00
1,683,283,1
2,975,636,1
3,649,253,1
4,126,9,1
5,162,15,1
6,1027,726,1
7,1114,903,1
8,914,545,1
9,462,124,0
10,354,72,1
11,1137,956,1
12,119,8,1
13,1111,896,1
14,568,191,1
15,1143,972,1
16,571,193,1
17,1106,883,1
18,632,239,1
19,671,272,1
20,1081,831,1
-----

