2,533,333,1
3,954,654,1
4,826,626,1
5,1284,984,0
6,327,127,1
7,280,80,1
8,538,338,1
9,1181,981,0
10,1105,905,0
11,965,765,1
12,353,153,1
13,977,777,1
14,1140,840,1
15,757,557,1
16,250,50,1
17,1296,996,1
18,396,96,1
19,921,721,0
20,936,736,1
-----

knapPI_14_20_1000_71
n 20
c 7175
z 10474
time 0.00
1,577,377,1
2,845,645,0
3,211,11,1
4,635,435,1
5,940,740,0
6,1032,832,1
7,244,44,1
8,282,82,1
9,881,681,1
10,265,65,1
11,870,570,1
12,690,490,1
13,1126,926,0
14,833,633,1
15,922,722,0
16,1059,859,1
17,721,521,1
18,713,513,1
19,813,613,1
20,648,448,1
-----

knapPI_14_20_1000_72
n 20
c 7498
z 10898
time 0.00
1,429,229,1
2,510,310,1
3,215,15,1
4,443,243,1
5,1049,849,1
6,1188,888,1
7,209,9,1
8,1027,827,1
9,330,30,1
10,426,226,1
11,574,374,1
12,1026,826,1
13,922,722,1
14,977,777,0
15,1086,886,1
16,867,667,1
17,597,397,1
18,1129,929,0
19,706,506,0
20,1009,809,0
-----

knapPI_14_20_1000_73
n 20
c 6813
z 10113
time 0.00
1,282,82,1
2,822,622,0
3,220,20,1
4,900,700,0
5,1157,957,1
6,793,593,0
7,821,621,1
8,1123,923,1
9,930,730,1
10,586,386,1
11,379,179,1
12,363,163,1
13,719,519,1
14,870,570,1
15,899,699,0
16,676,476,1
17,474,274,1
18,546,346,1
19,246,46,1
20,721,521,1
-----

knapPI_14_20_1000_74
n 20
c 8085
z 11967
time 0.00
1,882,582,1
2,487,287,1
3,324,24,1
4,708,508,1
5,1014,714,1
6,497,297,1
7,786,586,1
8,868,668,1
9,279,79,1
10,747,547,1
11,1183,983,1
12,699,499,0
13,867,667,0
14,1014,714,1
15,1063,863,0
16,484,284,1
17,450,150,1
18,1062,762,1
19,1139,939,0
20,1182,882,1
-----

knapPI_14_20_1000_75
n 20
c 7163
z 10762
time 0.00
1,635,435,1
2,799,599,1
3,229,29,1
4,1165,965,0
5,1122,822,1
6,202,2,1
7,750,550,1
8,964,764,1
9,979,779,0
10,907,707,1
11,988,788,1
12,388,188,1
13,664,464,1
14,707,507,1
15,228,28,1
16,941,741,0
17,227,27,1
18,379,179,1
19,679,479,1
20,894,594,1
-----

knapPI_14_20_1000_76
n 20
c 7981
z 11776
time 0.00
1,487,287,1
2,564,264,1
3,585,385,1
4,973,773,0
5,779,579,1
6,258,58,1
7,715,515,1
8,709,509,1
9,780,480,1
10,1068,868,1
11,792,592,1
12,724,524,1
13,460,260,1
14,499,299,1
15,1140,840,1
16,749,549,1
17,1103,903,0
18,795,595,1
19,672,372,1
20,1155,955,0
-----

knapPI_14_20_1000_77
n 20
c 6802
z 10908
time 0.00
1,340,140,1
2,876,576,1
3,690,390,1
4,882,582,1
5,887,687,0
6,963,763,1
7,679,479,1
8,453,253,1
9,1128,828,1
10,228,28,1
11,597,397,1
12,1061,861,0
13,609,409,1
14,744,444,1
15,205,5,1
16,558,358,1
17,1080,780,1
18,312,12,1
19,564,264,1
20,867,667,0
-----

knapPI_14_20_1000_78
n 20
c 5272
z 8826
time 0.00
1,840,640,1
2,441,241,1
3,594,394,1
4,238,38,1
5,996,796,0
6,667,467,1
7,292,92,1
8,550,350,1
9,729,529,1
10,389,189,1
11,401,201,1
12,397,197,1
13,405,205,1
14,436,236,1
15,369,169,1
16,366,166,1
17,856,656,1
18,628,428,1
19,1005,805,0
20,228,28,1
-----

knapPI_14_20_1000_79
n 20
c 7658
z 11353
time 0.00
1,693,493,1
2,753,553,1
3,599,399,1
4,1047,847,1
5,852,552,1
6,372,172,1
7,256,56,1
8,294,94,1
9,429,229,1
10,549,349,1
11,558,358,1
12,834,534,1
13,654,354,1
14,581,381,1
15,1182,982,0
16,1175,975,0
17,381,181,0
18,1045,845,1
19,897,697,1
20,940,740,1
-----

knapPI_14_20_1000_80
n 20
c 6373
z 10338
time 0.00
1,545,345,1
2,418,218,1
3,955,755,1
4,855,655,1
5,861,661,1
6,1176,876,1
7,221,21,1
8,1039,839,0
9,778,578,1
10,810,510,1
11,462,162,1
12,1170,870,0
13,450,150,1
14,373,173,1
15,346,146,1
16,631,431,1
17,257,57,1
18,461,261,1
19,438,238,1
20,301,101,1
-----

knapPI_14_20_1000_81
n 20
c 10197
z 13995
time 0.00
1,1146,846,1
2,730,530,1
3,960,760,0
4,312,112,1
5,969,769,1
6,1133,933,1
7,1185,985,1
8,1135,935,1
9,478,278,1
10,870,670,1
11,1167,967,1
12,759,559,1
13,1147,947,0
14,618,318,1
15,511,311,1
16,540,240,1
17,1134,934,1
18,978,678,1
19,330,130,1
20,1013,813,0
-----

knapPI_14_20_1000_82
n 20
c 8381
z 12078
time 0.00
1,898,698,1
2,395,195,0
3,964,764,1
4,1120,920,1
5,726,526,1
6,837,637,1
7,1150,950,1
8,880,680,1
9,1179,979,0
10,1031,831,1
11,971,771,0
12,1095,895,1
13,295,95,1
14,310,110,1
15,323,123,1
16,348,48,1
17,1110,810,1
18,294,94,1
19,223,23,1
20,474,174,1
-----

knapPI_14_20_1000_83
n 20
c 9761
z 13557
time 0.00
1,751,551,1
2,707,507,1
3,969,769,1
4,577,377,1
5,834,634,1
6,642,342,1
7,762,562,1
8,976,776,1
9,527,327,0
10,1191,991,1
11,876,576,1
12,432,232,1
13,1092,892,0
14,1103,903,0
15,588,288,1
16,1057,857,1
17,887,687,1
18,711,511,1
19,763,563,1
20,834,534,1
-----

knapPI_14_20_1000_84
n 20
c 6765
z 10452
time 0.00
1,251,51,1
2,1020,820,0
3,973,773,1
4,385,185,1
5,591,391,1
6,246,46,1
7,727,527,1
8,721,521,1
9,228,28,1
10,352,152,1
11,580,380,1
12,768,568,1
13,888,688,1
14,247,47,1
15,300,100,1
16,865,665,1
17,763,563,0
18,1127,927,1
19,756,456,1
20,447,247,1
-----

knapPI_14_20_1000_85
n 20
c 8795
z 12629
time 0.00
1,1104,904,1
2,684,484,1
3,330,130,1
4,1194,994,0
5,699,499,1
6,303,103,1
7,691,491,1
8,465,265,1
9,928,728,0
10,612,312,1
11,385,185,1
12,1105,905,1
13,1037,837,1
14,1140,840,1
15,465,265,1
16,322,122,1
17,640,440,1
18,544,344,1
19,1296,996,1
20,807,607,1
-----

knapPI_14_20_1000_86
n 20
c 10315
z 14401
time 0.00
1,1056,756,1
2,997,797,1
3,334,134,1
4,750,450,1
5,808,608,1
6,1007,807,1
7,756,456,1
8,562,362,1
9,277,77,1
10,1025,825,0
11,1189,989,0
12,793,593,1
13,833,633,1
14,1284,984,1
15,629,429,1
16,1230,930,1
17,516,316,1
18,960,760,1
19,1089,889,1
20,520,320,1
-----

knapPI_14_20_1000_87
n 20
c 9240
z 13030
time 0.00
1,809,609,1
2,661,461,1
3,339,139,1
4,459,259,1
5,564,364,1
6,712,512,0
7,720,420,1
8,306,106,1
9,977,777,1
10,1185,985,0
11,994,794,1
12,1230,930,1
13,982,782,1
14,977,777,1
15,442,242,1
16,939,739,1
17,393,193,1
18,377,177,1
19,981,781,1
20,880,680,1
-----

knapPI_14_20_1000_88
n 20
c 7213
z 11112
time 0.00
1,309,109,1
2,1074,774,1
3,343,143,1
4,267,67,1
5,673,473,1
6,516,216,1
7,585,385,1
8,1051,851,1
9,426,126,1
10,346,146,0
11,798,598,1
12,466,266,1
13,778,578,1
14,1121,921,0
15,606,406,1
16,747,547,1
17,917,717,1
18,441,241,1
19,522,322,1
20,593,393,1
-----

knapPI_14_20_1000_89
n 20
c 10788
z 14781
time 0.00
1,1162,962,0
2,738,438,1
3,700,500,0
4,724,524,1
5,781,581,1
6,1121,921,1
7,1197,997,1
8,1147,947,1
9,1026,826,1
10,606,306,1
11,955,755,1
12,803,603,1
13,575,375,1
14,1014,714,1
15,771,571,1
16,204,4,1
17,894,594,1
18,858,658,1
19,414,214,1
20,953,753,1
-----

knapPI_14_20_1000_90
n 20
c 10560
z 14257
time 0.00
1,1014,814,1
2,951,751,1
3,804,504,1
4,532,332,0
5,538,338,1
6,1177,977,1
7,1162,962,0
8,892,692,1
9,727,527,1
10,667,467,1
11,759,559,1
12,1139,939,1
13,723,523,1
14,706,506,1
15,583,383,1
16,1012,812,1
17,670,470,1
18,274,74,1
19,955,755,1
20,666,466,1
-----

knapPI_14_20_1000_91
n 20
c 10645
z 14242
time 0.00
1,515,315,1
2,615,415,1
3,709,509,1
4,989,789,1
5,646,446,1
6,882,682,0
7,1126,926,1
8,988,788,1
9,1075,875,1
10,827,627,1
11,564,364,1
12,828,628,1
13,520,320,1
14,851,651,1
15,748,548,1
16,821,621,1
17,547,347,1
18,691,491,0
19,847,647,1
20,1026,826,1
-----

knapPI_14_20_1000_92
n 20
c 9814
z 14011
time 0.00
1,367,167,1
2,928,728,1
3,713,513,1
4,797,597,1
5,403,203,1
6,586,386,1
7,1091,891,1
8,733,533,1
9,876,576,1
10,988,788,1
11,468,168,1
12,1164,964,0
13,768,468,1
14,643,443,1
15,912,712,1
16,629,429,1
17,423,223,1
18,1107,907,1
19,840,540,1
20,739,539,1
-----

knapPI_14_20_1000_93
n 20
c 7722
z 11732
time 0.00
1,220,20,1
2,592,392,1
3,718,518,1
4,606,406,1
5,511,311,1
6,291,91,1
7,1055,855,0
8,477,277,1
9,576,276,1
10,1248,948,1
11,1173,973,1
12,501,301,1
13,465,265,1
14,888,588,1
15,725,525,1
16,438,238,1
17,300,100,1
18,624,324,1
19,280,80,1
20,1099,899,1
-----

knapPI_14_20_1000_94
n 20
c 11439
z 15529
time 0.00
1,720,520,1
2,905,705,1
3,1074,874,1
4,1062,862,0
5,720,420,1
6,995,795,1
7,768,468,1
8,574,374,1
9,825,625,1
10,309,109,1
11,977,777,1
12,837,637,1
13,261,61,1
14,580,380,1
15,889,689,1
16,894,694,1
17,1176,976,1
18,940,740,1
19,1173,973,1
20,912,612,1
-----

knapPI_14_20_1000_95
n 20
c 9645
z 13884
time 0.00
1,573,373,1
2,569,369,1
3,1079,879,1
4,871,671,0
5,376,176,1
6,1152,852,1
7,732,432,1
8,318,118,1
9,525,325,1
10,469,269,1
11,882,582,1
12,1174,974,1
13,510,210,1
14,725,525,1
15,702,502,1
16,703,503,1
17,1053,853,1
18,357,157,1
19,713,513,1
20,1272,972,1
-----

knapPI_14_20_1000_96
n 20
c 8758
z 12736
time 0.00
1,425,225,1
2,882,682,1
3,1083,883,1
4,679,479,0
5,485,285,1
6,756,556,1
7,597,397,1
8,1063,863,1
9,226,26,1
10,630,430,1
11,586,386,1
12,510,310,1
13,306,6,1
14,517,317,1
15,966,666,1
16,511,311,1
17,929,729,1
18,773,573,1
19,606,406,1
20,885,685,1
-----

knapPI_14_20_1000_97
n 20
c 9099
z 13188
time 0.00
1,378,78,1
2,546,346,0
3,1188,888,1
4,1236,936,1
5,241,41,0
6,461,261,1
7,561,361,1
8,1159,959,1
9,574,374,1
10,790,590,1
11,391,191,1
12,1199,999,1
13,1003,803,1
14,310,110,1
15,1031,831,1
16,420,120,1
17,454,254,1
18,1290,990,1
19,498,298,1
20,245,45,1
-----

knapPI_14_20_1000_98
n 20
c 11095
z 15088
time 0.00
1,778,578,1
2,859,659,1
3,1092,892,1
4,1044,744,1
5,450,150,1
6,1165,965,1
7,526,326,1
8,904,704,1
9,275,75,1
10,951,751,1
11,547,347,0
12,535,335,1
13,1151,951,1
14,454,254,1
15,843,643,1
16,1128,928,1
17,330,130,1
18,606,406,1
19,1039,839,1
20,958,758,1
-----

knapPI_14_20_1000_99
n 20
c 9848
z 13846
time 0.00
1,631,431,1
2,1171,971,1
3,449,249,1
4,401,201,0
5,558,258,1
6,222,22,1
7,1138,938,1
8,1000,800,1
9,975,775,1
10,1111,911,1
11,352,152,1
12,972,672,1
13,948,748,1
14,247,47,1
15,1008,808,1
16,585,385,1
17,207,7,1
18,1023,823,1
19,931,731,1
20,318,118,1
-----

knapPI_14_20_1000_100
n 20
c 8917
z 13083
time 0.00
1,483,283,1
2,936,636,1
3,453,253,1
4,209,9,1
5,215,15,1
6,1026,726,1
7,1103,903,1
8,745,545,1
9,324,124,0
10,372,72,1
11,1156,956,1
12,208,8,1
13,1096,896,1
14,391,191,1
15,1272,972,1
16,393,193,1
17,1083,883,1
18,439,239,1
19,472,272,1
20,1031,831,1
-----

